id,customerid,neighborhood,city,state,zipcode,status
5424Baf3-6782-44E7-9Ade-01C54F9F295C,15D3A6D3-F5E1-4693-8A39-B28Ec8A4F862,Vila Constança,São Paulo,Sp,02256000,1
599B79F1-76C8-4A3D-Ac38-221A992916De,15D3A6D3-F5E1-4693-8A39-B28Ec8A4F862,Vila Constança,São Paulo,Sp,02256000,1
5Ab358F4-08Bc-484F-Bd3F-1Acb151F7C37,15D3A6D3-F5E1-4693-8A39-B28Ec8A4F862,Vila Constança,São Paulo,Sp,02256000,1
5Cb8B5Fd-F634-4426-9290-9147126E1595,15D3A6D3-F5E1-4693-8A39-B28Ec8A4F862,Vila Constança,São Paulo,Sp,02256000,1
6Be51B36-73Af-4Ff4-Afb3-873B113E6C20,15D3A6D3-F5E1-4693-8A39-B28Ec8A4F862,Vila Constança,São Paulo,Sp,02256000,1
7351F553-07A2-4Bba-Ae83-04D391Cbd757,15D3A6D3-F5E1-4693-8A39-B28Ec8A4F862,Vila Constança,São Paulo,Sp,02256000,1
7B42A734-11A1-4560-8837-5C866C1522Ad,15D3A6D3-F5E1-4693-8A39-B28Ec8A4F862,Vila Constança,São Paulo,Sp,02256000,1
7Dc3B283-Db28-47Eb-956F-6Bff39A54Cc0,15D3A6D3-F5E1-4693-8A39-B28Ec8A4F862,Vila Constança,São Paulo,Sp,02256000,1
82De2A34-D938-4855-Ae4D-D1A7Bc138Cbe,15D3A6D3-F5E1-4693-8A39-B28Ec8A4F862,Vila Constança,São Paulo,Sp,02256000,1
A1F57C73-123A-436E-9991-3C042981C21E,15D3A6D3-F5E1-4693-8A39-B28Ec8A4F862,Vila Constança,São Paulo,Sp,02256000,1
Bee895De-Ec08-4297-9464-E42D3Fa9816E,15D3A6D3-F5E1-4693-8A39-B28Ec8A4F862,Vila Constança,São Paulo,Sp,02256000,1
C37A5Cb8-202A-4Ee7-9924-27A3775Ad643,15D3A6D3-F5E1-4693-8A39-B28Ec8A4F862,Vila Constança,São Paulo,Sp,02256000,1
Cbd6E73C-Eef1-4278-91D4-F14A7D1D8A3B,15D3A6D3-F5E1-4693-8A39-B28Ec8A4F862,Vila Constança,São Paulo,Sp,02256000,1
D2262468-Efcf-438B-8842-A45F82F36E8A,15D3A6D3-F5E1-4693-8A39-B28Ec8A4F862,Vila Constança,São Paulo,Sp,02256000,1
D4A8A63E-Efaf-4015-8E97-33925C972557,15D3A6D3-F5E1-4693-8A39-B28Ec8A4F862,Vila Constança,São Paulo,Sp,02256000,1
D6C46C11-37Bb-4251-9B74-A1A5C19F1B4B,15D3A6D3-F5E1-4693-8A39-B28Ec8A4F862,Vila Constança,São Paulo,Sp,02256000,1
E949C6Eb-77B5-4Cf0-8B0D-77E21D2C26A3,15D3A6D3-F5E1-4693-8A39-B28Ec8A4F862,Vila Constança,São Paulo,Sp,02256000,1
Ef2B07Dc-5Ad3-4C2A-A5F3-Dae516234698,15D3A6D3-F5E1-4693-8A39-B28Ec8A4F862,Vila Constança,São Paulo,Sp,02256000,1
F37D2299-6D25-4A25-86E2-385A0A140Fb8,15D3A6D3-F5E1-4693-8A39-B28Ec8A4F862,Vila Constança,São Paulo,Sp,02256000,1
29Cbcea4-Fda3-40Db-885E-9E84F5D3Dc87,15D4Da5D-4A75-4F6C-90A8-651Ac2Fc1181,Jardim Paulista,São Paulo,Sp,01404200,1
F5152506-3124-43F5-929C-553Ff4C0E5D0,15D511D4-2401-4Fea-B219-De8D437E19E7,Jóquei Clube,Boa Vista,Rr,69313-018,1
0Eeaa782-Eee6-47B3-96Bd-3483D1679691,15D56392-A577-4971-Ace5-431F3Ce58Aec,Cidade Jardim,Parauapebas,Pa,68515000,1
5A64F164-3B9C-4Fd8-8351-956F7Abec6F2,15D599Bd-87Ea-487F-805E-A6A8Bb0132Fe,Cambuci,São Paulo,Sp,01515000,1
598991Ec-1000-402A-A0Ea-689Fdde7Eb5D,15D5A379-C86E-4Ed7-B0A5-239Fe6F47Acf,De Fátima,Serra,Es,29160770,1
00C670Cb-74F3-4832-Ad0F-0F878Ceb0Ee9,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
030Fad8B-A2Fb-479F-98D9-49B2Fda88142,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
03Bb406D-1F27-486E-B2Ad-2A16F329C71D,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
04098E08-8A9C-48D1-8771-B13B36D30D98,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
05Aec138-2Db7-42A4-8342-23B673A117A9,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
06Ad1391-94D2-4E6B-9E67-2A69Bc8A2724,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
06De7C0F-79Be-42Ab-875C-514201A63Da2,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
071B06Cf-5F10-41Ea-Ae1D-75684152023A,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
0848707E-5853-4Fd4-882A-Bbf52B801126,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
087B219A-16A6-4908-A6B1-49D30Fd23830,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
09194C5F-4232-405B-Ac4F-936Aa3508C57,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
0A6D426B-4Cd7-493F-80B8-158915Ccf987,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
0B148F9F-7D49-47D6-A59B-41F45913D81D,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
0B75E25C-9778-4627-Ad1B-74A5D663Dded,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
0Bad144A-Bbc1-41Fd-87E1-4B83Baabdc0E,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
0C2Ac76C-27Cb-4F6F-98Ba-44Ed1A6Ec6C7,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
0C95580B-3A7A-497E-86Bd-7270458463Bf,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
0Dad3B9E-Dc50-499A-Bf2C-F3Ac5910F670,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
0E313D9C-Cb62-4Cba-Bff5-6D22B17D8A56,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
0F48D2C0-4C9D-49A5-Adfb-42Eadd553554,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
0F8E3Dce-1E7E-4Eb8-8Ca0-F2900Ffa13Dd,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
10383Cc3-Cd35-4662-B0Be-F51Bed208032,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
10Fd2F89-8514-4E71-Afd1-D9587C57004C,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
11Bd5243-9E71-4A1C-9Ae8-7Ba0153833B9,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
12008C86-46A9-440A-B971-6Abe2B46C38A,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
125D19A1-6Ff2-433E-961F-713Fc4F2Aaa4,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
12Fa5Ed2-D0Bd-423D-837D-04134Aceab18,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
1505Cafa-Ae99-4E6D-8B89-89218207A3B7,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
1506998A-06E2-4Fc9-Ac15-1E15Ec94535B,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
15F58Da2-7C7A-4103-8253-Bceb336C6A42,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
174A0Bef-Af05-428D-9119-43Fc539B468B,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
181Ec3Fe-5Ab4-4142-B6B1-2Df2C8Db1Ccb,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
193E64F4-5920-45C8-83E6-34211Dd570Bd,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
1Ab82F3C-1E06-4A73-9382-9Ef9Bc7F1Fdd,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
1B1Fac3A-2D02-4185-8B87-9E0Af5486813,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
1Be5106A-52A2-41A7-9Ebe-8Fc0701E710D,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
1C7Ecb89-7541-451D-9Ede-B3B00105Ff37,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
1D17C063-E95A-4445-83Cd-17B65683309A,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
1D8B7381-65B2-45Bc-B66D-Bcc8Ebfe319F,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
1De8D688-F6Cb-4Dcc-91A3-43C010Ec264B,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
1F201Cdf-D48D-4Ff6-A9E9-3228A853277C,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
1Fdb7Eb4-Dd72-45B7-8Cf6-F0394E686D29,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
2023F45C-0Fae-4F85-Aef8-F522337724A1,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
226C1A01-8D73-4Ae9-81Ae-D97D41160544,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
24A7B2A5-D2F5-4219-91Fc-19Cf061F8769,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
24D18048-043A-4Fff-Bf4B-1Aa8E3Ef5027,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
25Ec9Bac-B376-4983-8Bd5-F95Ea1F9E300,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
27Bcd39B-35F8-4F7D-9Ed0-4E37Ab493Bf0,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
2860093E-A8Ba-438D-88Ca-Ac28966Fe617,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
2Bb7Bc93-91B4-48Ec-9C55-16A75922877A,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
2Cf8239D-Ec0C-402A-A6F3-Dc053Fe9Ffce,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
2E19Bf4A-3B44-4F74-A790-92504D75A60B,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
2Ea10085-F18D-43C3-98E9-27A0Ef2D2862,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
2F4A5808-E16F-4172-9C21-51E258Cacd88,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
30916916-0235-4958-B513-41Bcddfb1B61,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
314A0535-61A7-441C-930D-96397893Af22,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
3322966E-Cdad-4Fac-8992-Dddfd2D5255C,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
33Eab4Cb-B289-4919-B721-1D327F893920,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
3522D7F7-629B-4D2D-8700-B28166964015,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
36F902Db-Da52-4017-9C51-0D49A26228E4,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
37536F84-8531-4C71-A93A-Ddc5Ee8D2B99,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
37Ae5Cca-A01B-4067-B3D1-420D9673C615,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
38Ad1E57-D712-474A-A7D3-5Aa31Eb52Bc8,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
3Bf5B9B7-5Afd-47F5-A4E6-468458288B8A,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
3C2B3Fea-Dfa6-48A7-B82D-11692Aff3712,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
3Cc22533-9Cba-4Bdf-A57B-138Baa661Cd0,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
3E1C3762-420C-460F-A01E-B0026Ac67D15,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
3F75711E-Aee4-4F5E-B05A-B65B279Fe0D4,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
3Fd1Fad9-403A-4D34-9Ce5-85560B6C3C16,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
409C3Bcb-9877-4A1C-9Ad0-29D327D8D755,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
42044B29-2Ebf-4402-9Fa7-Fcdcc6B89293,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
423Bc8A2-267F-46D4-949A-781828D01490,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
426Ecb0C-7E35-456C-Afea-8A82A6D4Bcfb,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
4444Aa36-C469-41F1-B8Cd-Afea0Cba44C1,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
44458411-1D1B-40E8-A1Fa-Ff62D75Ef64E,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
495363C9-246A-4703-B4E1-2Aaa028D5D71,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
4957A666-3Dd6-410C-95Dc-83C98882F5A3,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
4B1A18D4-5653-4047-8757-D0A2283Fb91B,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
4B2Bebb9-A69C-4E16-Af43-Bb9013864De4,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
4B99Dabf-Fc61-4Cf1-8439-C39Fb09583Ed,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
4C41F9Ab-3F95-4419-B5D9-05877Cdff406,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
4C5F265F-F8A7-4002-8Ccb-3986815E6B06,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
4Cb931F9-2Bae-40D1-B595-3Bcb9B75Ca65,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
4Ddbc427-2F2C-4009-8036-61C2B60Aa658,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
4Dff5E31-F364-4A57-B3Bb-453Cd4B26011,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
4E364849-Dc8B-4Ca3-93F4-Ec069D3C07D0,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
4Ed9B254-B9F0-4505-A449-47F94A876Ff5,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
4Eecd35B-9Bab-472C-A16D-Ccef4A1C6F6A,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
50313F63-D171-42B3-9204-Bcb2Efe2E6C0,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
5217E99E-1C29-4Afc-A2B6-2C498484D8D6,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
53331668-48E0-4B58-A15C-8879F809Fa73,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
5463D4De-516F-4A48-91B2-265139969De9,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
548B3F50-0408-4B39-8947-306Db448109D,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
54F581B2-6D90-407B-Aac3-A0787Df84C87,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
54Ffbf6B-6D75-40F3-Af95-D6060E0Ce58E,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
5544Cdb0-9Cdd-4Ca1-B0B9-3951C6F1366F,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
554Cf1C6-48B0-46Fc-9445-59244F27B8Ab,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
556Feeaf-6001-4424-Be3D-398B9454D10B,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
5570B324-C46B-4867-B6F9-E032B09C60Db,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
557Efa48-870B-43Df-Aaa5-179B649A0Da6,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
55C389D4-Baed-4B35-8B98-B2Bf2F7A1451,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
55F44E8A-6723-4A64-Af15-8Fd003D19F7B,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
561D094E-E069-40F4-Bf3D-669B0C5D2A3B,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
5640E4D2-0Ae2-4599-B514-525A1890B22E,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
56Fdbf85-0B23-4109-A9B6-7Ad70Dcba4B1,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
57B96Df7-700D-4C51-A13E-019D5Dac09B1,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
583Cfe54-3161-4A64-887B-A7D5153B3054,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
5A6Ff7B1-F397-4Cdf-B507-336C8Bf7C3C8,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
5Ae94B7F-B236-4191-9Bfa-00C70E09B2Fa,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
5B581E3D-01C0-48E3-9D79-8C47Ccb2Cb0E,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
5Bf3141F-F697-451C-90Ee-C2289E308B41,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
5D3C7C22-259F-4Ec2-B0Bc-23735Fb28Bcb,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
5D5Ffa85-Efa3-4Da3-Be24-D6Fddf39Dd84,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
5D8Dee11-Ec43-41B1-85B0-D71Fad726F36,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
5F02F7Bf-112F-4B27-990A-0D11F0488A9C,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
5Fdba03D-Aea7-4E20-83D1-733C7D4B9D23,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
629F92E7-8A35-4D22-A1Dd-F1052122B80F,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
649A5775-174D-49F2-Ab68-D9Feead2Cf02,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
64F6Dc9B-B827-48F5-83C2-Bc639Da3A8B9,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
65D442A8-B9Fd-4340-B966-81471E0Ed5C3,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
65D48599-3Ab8-47F9-9C9B-005D89F4C05F,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
67Beb290-209A-40B5-89A8-A948Aeae0465,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
680Cbb2B-Bdce-415D-8863-902C356C2390,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
6B1E777B-Cb4C-47A5-Bb1D-1574Ebca5B7F,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
6Bcb0731-F20B-4F62-9D05-3F50938Abe28,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
6Bd72F19-D6Ed-450C-A784-00B1Def82Eb3,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
6Cd120D6-D65D-483C-8C51-2798B9383539,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
6D06B459-F9A9-417C-A786-7Ec45107A93D,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
6Db8Fe79-Cab7-495A-A6B1-3957Be004Da5,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
6Dfacb88-708D-4118-A564-B601395Bb74C,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
6F19Dbaf-2Cf0-4B11-Af27-Fb21Bce366F5,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
6Fce94B2-A782-4801-Bdb3-81F1D3571E5A,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
6Ff11D61-8468-4Fa6-940A-E9D56D0A4A55,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
71F15F7F-C8Cc-43B0-9Da4-Fe6538623Cc1,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
72F13169-B383-46A0-926A-D99Beb2E4E5B,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
73158284-A298-4475-A07B-F0451D5D8E5F,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
74Ab2E81-801D-49B7-8880-Dd529Ff16314,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
765A1E9A-2417-438A-86Ee-21F8A15Dc60A,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
76D6F26A-25D7-4Ec3-Bf7E-7Ae8F0B0901F,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
76E67A26-9C7E-4Ed5-8774-12517Ab69703,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
777E9732-6118-483F-92E0-Dc2155B1930A,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
78623C90-Ee07-4531-949C-1C4C6F076C27,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
794152Bd-C79A-4742-A72A-9370F36F5493,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
7983F5E3-8B17-4A44-B353-2E4942C2Ff6C,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
7B7De9E6-A27B-49B4-8E4B-Cbbccaf900B4,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
7Dd6156A-2C95-4723-8D87-A15E01381207,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
7E9F84E0-24Bc-400C-B087-24E0Ad9Af4F4,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
7F6A86B8-3538-4550-B397-F99B3F148C48,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
8006Eced-5F35-4Bf5-98Aa-6308Fd394D27,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
80Df2666-516E-492D-Bb6C-65B4E6B88C53,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
8363556C-6Aae-4C9F-97Ed-Bf73B7C518Fb,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
8418102C-Ea4E-4C52-8949-Ef4C473Bc63E,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
85B48747-Ca41-4Ba1-8057-0572D646564B,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
85F333Df-8268-4Cd4-Ba19-A97D48Fad2Fd,15D79F06-Af18-4144-8D95-Acc783F04C60,Aclimação,São Paulo,Sp,04109110,1
